770676,1.55E-05
756456,0.999922156
1094587,2.63E-05
776215,0.897830486
1176150,0.999866843
770688,0.999840736
1176381,0.372301221
769455,0.977448285
780842,0.999939561
780583,0.976164937
763217,0.999743521
779720,0.99978143
770862,0.467631161
755473,0.999861479
766582,0.998783767
1174771,0.999069273
774806,0.990295827
1175359,0.996139586
685440,0.999084949
1100749,0.999845982
766679,0.999937773
764480,0.996834576
754393,0.989616036
777153,0.995218813
1106045,6.53E-05
5769,0.999972224
1026796,0.998332322
1174890,0.999694705
1235761,0.000860292
1176263,0.999785602
850103,0.999976397
1235241,1.99E-05
1100755,0.999857426
764867,0.997232735
629443,0.000318388
758321,0.953121126
768787,0.26979968
765286,0.997326016
1173932,0.999238849
26539,0.999849677
772979,0.999858856
756170,0.999460876
753004,0.580148041
764701,0.842284918
755625,0.920396209
1301686,0.999378204
769613,0.985273302
761207,0.986600459
773115,0.99893254
774888,0.996000946
1174697,0.999806106
759482,0.999970675
766008,0.79045856
1288887,0.999955058
26393,0.75398308
849477,0.938807487
753323,0.951304853
1097282,3.10E-06
769545,0.999921918
764671,0.010507896
1013849,0.759055674
1176724,0.088757306
764685,0.757989824
1181148,0.02719643
770894,0.999468625
1177450,0.999792635
4226,0.999900937
753382,0.954910517
755022,0.034051031
762240,0.271356463
1196087,3.62E-05
1207173,0.276220948
1177094,0.999518871
1235074,0.999986053
850189,0.99979955
761235,0.976908505
760108,0.991967738
771854,0.999099374
776080,0.66778028
10970,0.998924196
802414,0.987943351
1235784,0.555944741
1175424,0.999826968
849659,0.979852438
821758,0.998638809
8892,0.933030009
770212,4.84E-05
758115,0.998267651
1110710,0.001903857
1246846,0.000365792
1303115,0.999606073
766130,0.998010576
757820,0.998223364
1222506,0.999972343
767440,0.990759969
776657,0.59508276
757606,0.999554694
1296375,0.999963164
1235882,0.904258192
1201372,0.012595191
1210998,0.000136723
1235308,0.007390155
1112580,0.000163541
753645,0.998107195
25386,0.622579634
642740,1.31E-05
556301,0.999895453
757885,0.998270154
779876,0.997114897
758865,0.988559544
760245,0.959384322
761656,0.99973768
778208,0.991488338
777582,0.999457419
1111262,5.00E-07
773075,0.99866426
733849,0.455463797
1176538,0.985753775
1093675,0.000380185
1192659,3.16E-07
774821,0.995169461
758944,0.976494253
753659,0.95276469
754774,0.959359288
1100603,0.999785244
16055,0.948973715
1236232,0.938777089
757965,0.175426617
773043,0.234808698
756958,0.793595076
569073,0.016391788
752606,0.984779298
778811,0.998789847
768928,0.560212612
776588,0.995205164
753262,0.999023199
852069,0.998808622
1087492,0.972791612
1205878,0.996738374
1222599,0.999702752
1040122,0.999987841
755646,0.004730958
1176202,0.999878407
1174800,0.999771178
1236363,0.818232179
26347,0.999685526
556229,0.809748292
779418,0.8741678
1212365,0.109072931
863396,0.965959728
753655,0.972475648
1176052,0.999811709
1285020,0.992555082
849656,0.997340262
15203,0.999976158
1203394,0.990533948
753577,0.107174687
532789,0.12550126
757661,0.99985826
560189,0.994754791
756667,0.966900587
753867,0.965128124
25400,0.246185645
752908,0.99930203
34465,0.008702314
752522,0.890579522
1370295,0.663994312
753279,0.0077065
1185390,0.063181967
1222277,0.965759933
753425,0.02413387
557632,0.042665433
973874,0.021391271
765804,0.983806491
765628,0.993712723
1001786,0.946480453
761147,0.030003253
22446,0.000424408
757629,0.999966025
857358,0.993406296
1222653,0.081019603
863407,0.997719228
758608,0.99994874
26971,0.99985826
776592,0.012042561
1218165,0.109994464
850399,0.998378277
5840,0.999983549
1100630,0.999840021
765894,0.984532773
754662,0.888304651
554101,0.077079646
768083,0.753842592
1035023,0.999981523
758673,0.895657778
767467,0.984747946
753701,0.986311495
26703,0.98296839
1100510,0.988884449
1177150,0.983097315
1386918,0.998969078
1176824,0.258727252
769254,0.974776089
752479,0.999307275
1111150,0.138990626
752967,0.992619097
1026784,0.519104242
755337,0.026769036
754548,0.999610841
766479,0.997720182
770519,0.995301485
1001784,0.991186917
25971,0.987149715
775264,0.99989152
849781,0.774524868
756816,0.613344014
769002,0.982952952
1175373,0.994076252
753224,0.161855221
780731,0.993956149
1176842,0.887398839
769499,0.252314776
1174541,0.999729812
1110836,0.001596502
23694,0.004312362
1174337,0.987143934
1174930,0.999821723
880027,0.143520445
850709,0.9952721
768320,0.007526166
1211088,0.960129797
768737,0.062342945
756927,0.999710858
1180702,7.29E-05
1175289,0.997390687
757512,0.999221325
1020647,0.956383824
1094569,4.93E-07
777850,0.998443067
758924,0.988299131
1291925,0.99995482
865808,0.146250367
756537,0.999805987
705357,0.961076796
1185401,0.015795784
1174794,0.999737084
759426,0.998928249
754129,0.999934554
6787,0.775222898
1235130,0.026965478
1175706,0.999780118
779455,0.999958873
1222298,0.999878645
1176940,0.956248641
1045536,0.999864101
1110867,3.63E-08
757871,0.999549687
1238786,0.998745441
1174314,0.99967885
752943,0.999838233
1393717,0.98061645
763425,0.540895581
768100,0.988359332
774680,0.261792094
760040,0.874386787
755125,0.993407965
1236152,0.320843786
1174567,0.999654055
1177008,0.998358786
772414,0.135342598
1175316,0.995622456
1112669,4.67E-06
850414,0.186344355
705375,0.911794424
775628,0.999930859
773674,0.996649802
1174485,0.999615788
865870,0.998641074
1223209,1.29E-05
1176737,0.80582583
694974,0.96687603
1021274,0.001534334
801079,0.999579728
1020020,0.980068505
1175408,0.999850392
1175293,0.998805761
1113703,0.996855855
770495,0.952932775
1290626,0.999645829
1377576,0.975596726
1222286,0.999645829
1210756,0.977130175
1097236,3.42E-06
780724,0.387522131
757800,0.314014733
1177602,0.998510182
1103933,0.022366693
765043,0.992447615
673126,0.712746918
1174196,0.999966502
752612,0.981007636
1111360,0.000192601
1177300,0.999952197
705301,0.986966908
1235349,0.998296559
553950,0.999874353
762018,0.816024065
1100715,0.999647737
777484,0.999651074
781683,0.556577682
1097457,3.47E-08
770893,0.960497975
736,0.881097436
684024,0.9999789
1175603,0.999860048
697855,0.996870816
777839,0.995141745
1183402,0.746710062
758563,0.97026515
1185422,0.447053462
758125,0.008994911
1211461,0.41568929
1097580,2.77E-05
555256,0.998570919
754816,0.237217963
673134,0.382741243
1198663,4.27E-06
776813,0.393663883
777759,0.999773443
764344,0.980236351
1303469,0.992802441
1177127,0.963894725
26832,0.9899593
768771,0.922302425
758357,0.993803978
779164,0.635440528
759394,0.999933124
770400,0.673611939
557328,0.999430835
754529,0.999786317
757406,0.672211409
1292553,0.999943614
769457,0.967300534
30821,0.999737322
1184967,0.00140225
26985,0.988438189
1284576,0.999657273
773078,0.99970597
1096629,8.52E-07
1177531,0.999817908
673096,0.997968733
1174297,0.990936816
757942,0.998857141
1177053,0.991039455
754135,0.010279743
1147729,0.000978487
25837,0.999362528
754930,0.001686942
779016,0.998749495
849589,0.977038801
1185380,0.001693757
754048,0.999809921
753177,0.395123422
1175425,0.999872923
1648875,0.994599581
1187183,0.996875048
861931,0.999962568
1176997,0.981859028
761227,0.990466774
757289,0.957789719
778261,0.950129747
780843,0.987876296
757170,0.910286248
776156,0.621450126
1331651,0.393418163
761101,0.9999156
777185,0.999789178
1096269,0.006841239
766575,2.66E-05
775154,0.104308948
753381,0.991391301
25222,0.965627968
1192527,0.99130249
20782,0.009766854
17125,0.973336041
775234,0.876362562
1177093,0.995790958
753665,0.174275547
1177673,0.577636659
1235795,0.889197946
627993,0.990203619
779883,0.943130791
1003769,0.962462306
1175052,0.999772251
774528,0.150619492
1238856,0.997577846
862658,0.999992728
849721,0.958239436
554837,0.999956131
777822,0.898022234
558312,0.974528193
1174178,0.99955529
757996,0.994294465
1177271,0.999816358
1100746,0.999818504
1097399,5.20E-07
758251,0.924080908
1206664,0.027817143
759429,0.058298409
752608,0.999889135
1177766,0.996213496
41701,0.153216153
760097,0.006366078
1246634,0.997674406
1175413,0.999940276
761029,0.96571368
28510,0.999823272
753307,0.999928236
10178,0.090438388
1175611,0.999745548
849603,0.346935034
752817,0.589657247
1101513,0.999094009
32528,0.999591887
1373887,0.99888438
775927,0.997991323
778284,0.999936223
765371,0.98969835
753723,0.528052926
1176797,0.995427251
1015061,2.40E-08
1176228,0.999834061
887412,0.998563349
1273740,0.996397197
779241,0.555738926
764481,0.996970773
1222338,0.994637311
569788,0.879952192
753871,0.999446213
556018,0.0001614
752789,0.99988699
1178027,0.944374323
1110706,0.00083844
756499,0.376143366
769871,0.978520989
758270,0.999792039
758723,0.998019457
1222290,0.146483466
1174934,0.999831438
1174362,0.997342885
28545,0.843185306
1344934,0.158533141
1147686,0.000581363
1198353,0.000166597
1174080,0.999891043
10890,0.99915278
865577,0.053984936
724995,8.29E-07
755460,0.999807298
1174030,0.999681354
556156,0.329473555
758598,0.838423312
775324,0.99925977
1100539,0.992889166
1113918,6.10E-09
766075,0.998882115
738611,2.82E-05
772133,0.370493293
753426,0.773692369
13986,0.999538779
1235041,0.163641229
757478,0.956921339
1664776,0.871360719
753902,0.988501906
1222538,0.999961615
1236531,0.002239481
1235314,0.999966621
1185311,0.892450511
7610,0.999964595
775435,0.998539448
26983,0.883631051
760031,0.795357525
3151,0.999978781
1175407,0.999832034
753580,0.999474704
1097271,0.251313478
27047,0.991993904
760048,0.997252405
776969,0.999947071
759062,0.031547207
1523191,0.336957991
1664575,0.998383045
1174403,0.999947309
770842,0.983962297
32495,0.999823868
753039,0.999948025
755139,0.252438128
1175747,0.999711096
1235476,1.05E-07
766032,0.188686892
818167,0.837031901
1079483,0.929050207
753764,0.998644412
1235628,0.97255075
26279,0.997777402
1235408,0.00852432
757330,0.999873281
757356,0.999404073
769605,0.999952316
767165,2.11E-07
1178142,0.064660296
1236203,0.506028652
1177342,0.997681141
17314,0.882804692
849585,0.906445205
1110971,3.04E-05
771780,0.207820937
531804,0.932211637
752971,0.988979936
1174015,0.98940748
1175032,0.999596775
765634,0.999772131
1031026,0.999948263
760238,0.999584734
781772,0.965298593
975882,0.537750125
774621,0.998546422
1177559,0.984133363
753268,0.184083462
1287546,0.725352526
753896,0.787509739
759915,0.311488122
722330,7.17E-06
754013,0.997446179
758170,0.783840537
770972,0.944162667
1080712,0.000623499
6248,0.987165093
776043,0.998119652
1100730,0.999798715
1375399,0.904230595
867226,0.002138
1235423,0.997875452
1177960,0.134480581
686129,0.955598414
1346483,0.567943573
767589,0.823417425
772179,0.214167267
1232977,0.370544583
770974,0.929009438
571617,0.581460714
1666995,0.952916622
755707,0.300991029
941221,0.203282967
1222485,0.995535851
13182,0.984305859
1176700,0.889339328
11172,0.999617934
765948,0.999637365
760335,0.999904752
1177323,0.998408496
1245573,0.89074105
753760,0.998813272
759282,0.995309293
1177180,0.993980527
672958,0.032874983
755351,0.882866383
557375,0.002352624
1175046,0.999634743
1194993,0.077504463
859133,2.97E-05
676361,0.002916745
14646,0.007078477
754735,0.047469947
14378,0.621424377
1176699,0.967694402
1175204,0.997358263
1210753,0.546507657
772492,0.999145865
752712,0.999934554
772934,0.148667052
25391,0.999916196
772196,0.997716784
1311453,0.999861479
768161,0.851377726
752464,0.986364484
1235345,0.337569684
770997,0.999531388
757466,0.964394033
780607,0.766715765
772718,0.839961827
761142,0.9999578
1311690,0.97944802
1174269,0.999956489
777451,0.137406915
14488,0.998492241
768874,0.999952793
630880,0.671591759
1175563,0.999856591
1185341,0.000321529
765857,0.99963212
757956,0.997259021
1111923,0.012470583
758389,0.709943771
1207231,0.997337162
1180608,0.000451664
1174205,0.991167367
1175091,0.999691367
1222679,1.73E-05
1310460,0.994076252
3726,0.992940903
1235585,0.688061535
14591,0.010703395
1203426,0.075995132
776551,0.991742015
1296412,0.999598682
1111475,4.55E-08
753874,0.999886274
752740,0.225628704
776860,0.984065354
831167,0.968993723
849498,0.903478861
764731,0.99943012
755968,0.0884749
753934,0.978562653
754024,0.999748766
764912,0.996276021
1018766,0.985912979
755147,0.999946952
777049,0.988035858
777591,0.73907125
1235163,0.888587773
863439,0.993825912
1177403,0.396408141
756606,0.043016743
772920,0.999740303
1025406,0.66011852
23849,0.003689086
758736,0.977209747
758759,0.999738991
779057,0.998630524
1222546,0.800797522
757348,0.999173939
761242,0.984931111
758434,0.991521358
777641,0.999625087
850894,0.999838114
765496,0.927494705
764783,0.382065266
1175591,0.999845862
776297,0.799053609
770921,0.280655265
777721,0.967375696
753227,0.999896646
760089,0.235959485
1196577,9.17E-05
773002,0.947518229
761199,0.994679868
849723,0.971577823
753273,0.155267999
15949,0.999985337
849779,0.997474134
755467,0.832371652
771146,0.908737957
831264,0.998822868
1235954,0.130141363
770371,0.7286461
863414,0.996393979
1198378,0.932232261
776162,0.924077272
531021,0.858698905
776061,0.994183362
863377,0.556229174
1100760,0.999756038
16947,0.963299215
757843,0.937483191
1235363,0.995344222
1378948,0.159806952
761091,0.998181462
753494,0.998458266
866667,2.58E-06
1100678,0.999781072
758630,0.986877382
1017486,1.31E-05
677135,0.99998343
780482,0.963737786
1210887,0.520397484
888265,0.010257915
9244,0.999984503
1174119,0.999959826
1175441,0.999809325
759608,0.090653472
1176219,0.99982661
778119,0.639833629
770757,0.825991094
1384538,0.518641055
758570,0.060639355
887457,0.08923734
1028208,0.558539987
779368,0.995568097
1095765,0.083280757
1035135,0.999987125
1028045,0.081386209
1236109,0.557987928
765392,0.987400472
769522,0.999727666
752727,0.999802649
778303,0.997923851
768711,0.99778372
778246,0.926910937
755111,0.972214162
760241,0.992285967
765629,0.997680008
1185430,0.999730885
1025473,0.99703896
1176944,0.998308182
1175246,0.998168588
10520,0.986781657
16955,0.571996689
764991,0.952746391
867599,0.012651031
765193,0.796344876
8864,0.998744726
758505,0.004044346
8702,0.978714824
753531,0.969791949
769256,2.02E-05
1977436,0.998483241
759235,0.015014226
759217,0.582049131
766967,0.880397141
1175428,0.999959588
1021521,0.001197457
849472,0.23884578
766548,0.864758611
774592,0.976510048
765045,0.993654132
1176205,0.999789059
558728,6.00E-05
35417,0.999972939
757952,0.072687291
1175393,0.999694586
877888,0.998793483
757902,0.790430784
1174726,0.999832749
560866,0.978920877
772556,0.999589741
1106116,0.581474304
1174270,0.994878411
1280692,0.999950409
1175580,0.999880433
1175779,0.999839306
1176878,0.998681605
757269,0.987858653
753994,0.997731626
1185017,0.941115856
865132,0.913172603
758141,0.687880874
1372590,0.998838246
769018,0.000214607
1333160,0.130612761
1305321,0.986577272
1218250,0.449836999
758424,0.999241948
1095761,8.08E-05
767407,0.028154735
766490,0.995916784
1235343,0.433198512
768593,0.451695412
1174259,0.999245048
766231,0.999360979
1177739,0.999742329
758489,0.988313138
757669,0.000667505
1661766,0.983605623
1333053,0.919196546
11644,1.42E-05
1213623,7.70E-08
752881,0.00013094
769508,0.969432294
1174081,0.999850631
768079,0.99487114
779239,0.998890698
757264,0.999501467
17240,0.999710619
1096762,1.14E-05
1235321,0.999904633
697926,0.00588894
1095289,0.979361355
1177448,0.994108558
976595,0.558486819
756571,0.608337104
1031101,0.999941349
1080020,0.999619126
1235143,0.987629712
850889,0.996466756
1222403,0.332651585
766817,0.954674542
756554,0.987385035
778801,0.057981543
1173905,0.999712288
1113704,0.994704664
778530,0.995804727
1175840,0.999861002
753506,0.999767244
1173979,0.999381185
631338,3.54E-07
1213673,0.087537706
1174929,0.999776185
757654,0.998270512
1199258,0.999251187
974938,2.77E-05
754851,0.999964595
1100490,0.981798053
1176804,0.000632639
764775,0.999925733
1177077,0.994421303
675370,0.967548192
1097144,9.91E-08
758749,0.985791802
1029424,0.999972105
1177454,0.001107899
757650,0.994478703
1236188,0.587557614
771908,0.993915379
867251,0.948815644
672287,0.79712081
759872,0.999921918
774232,0.999527335
849262,0.984099507
1206553,4.99E-05
757926,0.999890447
766593,0.991492808
1236533,0.003210991
752524,0.999523997
562404,0.308199078
765430,0.991320789
759123,0.954764724
752623,0.026959892
1180666,0.986355841
1235929,0.464153826
1097035,0.011966093
772591,0.977209747
10971,0.999883175
1228731,0.945243835
758910,0.998703241
26089,0.900758088
766227,0.998426557
25907,0.297499776
1304342,0.999755323
1222677,0.002147807
760302,0.216226861
26829,0.971544564
780897,0.164478645
762265,0.999965787
760189,0.331957847
1175802,0.999874949
760594,0.991744936
778500,0.978727043
1110652,0.372615635
775335,0.99856478
1236252,0.99874568
850965,0.976258576
850195,0.921227574
1175994,0.99986279
760950,0.999856234
1176015,0.999835968
773321,0.9997949
705380,0.955288053
6327,0.898528099
985582,1.10E-05
1282211,0.999969363
777356,0.000298022
755445,0.980221808
752904,0.999952197
557826,0.011360201
850914,0.892216146
761911,0.981305778
1222624,1.90E-05
753341,0.263717175
775011,0.992770135
757489,0.997858107
777475,0.979327142
758696,0.002167753
1177996,0.007254352
753182,0.999948978
23122,0.999900818
505431,0.001689382
754909,0.981576622
1097486,6.65E-10
763371,0.000712914
753895,0.998772442
759950,0.967899084
862686,4.18E-09
26975,0.997594416
1236076,0.183644354
754204,0.539200664
765469,0.999922633
1113016,7.83E-05
1288374,0.999962687
765771,0.999090791
753390,0.902034342
1289284,0.97940433
1174562,0.999508977
774573,0.960878015
560164,0.990248144
772714,0.999975085
1203097,0.000380064
860885,0.999183714
861602,0.999346554
1113921,2.21E-09
726129,0.95305109
760216,0.996394098
767527,0.00129333
771191,0.580098808
1177190,0.984822631
1174144,0.999539018
1174068,0.99704808
759381,0.178365111
768218,0.487910092
755826,0.997936964
860790,0.690587878
864432,0.999901414
1199885,0.999927044
1245812,0.003571094
754442,0.413982034
754946,0.999953508
752788,0.999634385
753845,0.177301228
759227,0.946815252
753754,0.995259821
777854,0.985635996
754635,0.988174081
761098,0.981478572
26795,0.477968991
1263657,0.999879718
778872,0.879674792
1222411,0.105125725
1191694,0.999931574
753770,0.706387222
768712,0.999724209
1173888,0.99996078
774815,0.22596164
776740,0.99650985
767671,0.089572057
753545,0.911123455
760046,2.36E-06
766983,0.997089863
773500,0.153428584
27932,0.269575953
1031148,0.99997592
561000,0.001749237
1306720,0.056013219
26105,0.963624895
761268,0.997873425
561743,0.973562419
1175343,0.991781294
886023,0.484517217
705400,0.999576986
1110937,8.02E-05
758438,0.999691606
1236502,0.998695552
3647,0.000237887
1311864,0.999945879
1236558,4.71E-05
777489,0.01470476
26683,0.999726236
1222354,0.999241829
769601,0.043592051
754034,0.184162155
1100743,0.999857664
780960,0.021593928
778177,0.975299418
1246635,0.888396204
764915,0.999075413
675918,0.947108269
774230,0.999233842
755645,0.988708675
567157,6.07E-06
1101522,0.958150208
1222362,0.067332789
1101535,0.987425268
1175459,0.999936223
1222575,0.999534249
1235207,0.147692636
766085,0.999889374
768869,0.997550189
1173955,0.999718487
763433,0.157306686
766624,0.978417575
775905,0.870461762
755904,0.999650717
774846,0.988731861
30079,0.457267493
1175686,0.999887466
865874,0.003906546
1175799,0.999761045
1177252,0.956574321
1110988,0.000280035
761007,0.966934144
1177371,0.999966025
1245358,0.689539731
777520,0.828315377
777783,0.763906777
759767,0.900789082
1031524,0.999981403
850257,0.988230944
760079,0.937300503
16577,0.995105982
753623,0.002318137
1176510,0.773038208
1206748,0.75107348
1096746,8.29E-07
779719,0.994767904
1235768,0.999328971
1210908,0.999765456
759502,0.999283254
1174423,0.999824941
756207,0.279397994
779002,0.945681036
756784,0.990945697
757119,3.25E-05
1310345,0.311009884
1193519,0.000204478
1175741,0.999883056
759289,0.981605113
774449,0.430272937
559277,0.966995001
1236625,0.892247915
8315,0.802441299
1175250,0.997767806
540064,0.792839944
780672,0.583683491
568385,0.999981761
1176627,0.102521986
1235843,0.972881079
1222371,0.998377085
756502,0.888296366
1176935,0.996995449
1185356,0.274809003
1291670,0.99993825
753530,0.947023809
1638651,0.999903798
776121,0.999912024
1236147,1.04E-05
1177935,0.941620409
1223687,7.95E-05
754914,0.999598086
570946,0.000130005
758354,0.999505997
757419,0.998675764
772613,0.997389257
754433,0.985608637
1176221,0.999699354
1198271,0.035774246
863403,0.963780761
770151,0.998283267
772939,0.993575156
782652,0.98223567
768508,0.755370736
26379,0.975945771
775393,0.999661207
8481,0.996205926
32244,0.995570004
767622,0.977069616
765146,0.431374729
12449,0.628829658
756767,0.999670744
1235884,0.999935746
1096180,0.004021852
863381,0.003149187
777412,0.999966383
774496,0.997076392
779023,0.907009423
1174213,0.999956965
1177101,0.996950984
1174037,0.999965787
6425,0.988586009
780460,0.962860823
25405,0.875829816
757168,0.92134434
780620,0.999109685
1177718,0.434690416
1222393,0.999961495
20754,0.035617445
755746,0.97282207
1040051,0.999988079
754569,0.026431868
753403,0.011389648
684108,0.990124166
774889,0.988311708
759647,0.986113846
758646,0.110391989
757235,0.888001919
757841,0.996839881
761214,0.980110824
758406,0.992553055
765415,0.973491549
1177872,0.966685772
1035403,0.999985576
775203,0.999438226
1236484,0.915209174
753277,0.00193194
756842,0.999947548
758348,0.062082913
758098,0.947541952
676447,0.052397251
758285,0.9998281
779228,0.96759516
753504,0.999879599
753558,0.996939659
1236414,0.999967694
1094601,1.97E-06
755577,0.997163117
849333,0.964402914
865838,0.999991536
1222810,0.970959902
772981,0.999810994
762521,0.063742049
685991,0.082370184
1210869,0.999703109
1203051,0.005589751
1102495,0.878908813
752431,0.999464691
973325,0.021242825
849508,0.909231722
685194,0.688012362
14210,0.999859095
1249301,0.99983108
1175273,0.997695029
775818,0.999787629
1079935,0.999985814
768289,0.978558779
694564,0.976847351
1247005,0.30166623
1177088,0.992628932
758228,0.997527182
777675,0.930622995
849752,0.998889267
753353,0.773025036
753237,0.06543535
756206,0.43262738
1185444,0.999988556
770138,0.786852419
1175901,0.999884248
1192737,0.000122994
557473,0.135130927
780898,0.984242678
756660,0.99994421
776746,0.964098454
776385,0.999945283
849756,0.981565177
1100628,0.999846101
885334,0.997355223
1292609,0.99915266
770642,0.267610371
1100511,0.993550181
561095,0.985728443
780579,0.978981316
1290247,0.543021441
1211885,6.77E-08
777431,0.821896195
768511,0.989131212
721252,0.000659738
1245764,0.691613972
1176680,0.771287799
772498,0.204235762
780874,0.452643335
756823,0.973897338
1097725,0.150362745
780630,0.973306
559706,0.999458253
780440,0.984863341
766537,0.942607701
1292456,0.999388099
863391,0.472790748
1235675,0.037029281
774623,0.959217906
760009,0.650043368
787037,0.006506379
849564,0.992684364
755638,0.999781072
1239022,0.999531865
764500,0.990167737
1111739,2.07E-07
1185303,0.504432023
780178,0.809700847
1232339,0.999865294
752577,0.992447257
1235444,0.515870512
1323962,0.969592273
31885,0.989361584
882809,0.999362767
1184968,0.656529486
26957,0.999751389
1177917,0.99956876
757964,0.388667554
1100679,0.999900222
1175862,0.999855638
7298,0.99817884
977239,7.49E-05
776550,0.145525724
780873,0.9972229
755231,0.842374027
1105216,0.943847299
1176273,0.999830723
1222649,0.572251678
849416,0.985952973
775305,0.950619936
558327,0.17380999
1100631,0.99974221
754492,0.999901295
25257,0.999848247
764722,0.98397994
753344,0.999804795
1175290,0.998301268
15349,0.879003644
1174209,0.999278724
752742,0.002556094
778901,0.800989747
774931,0.626571
765483,0.958076894
1190151,0.92427206
26739,0.99977535
1111273,1.05E-07
770625,0.998696387
1176642,0.999384403
1101520,0.99975282
753926,0.992803514
766129,0.968730569
1100668,0.999764621
861969,0.003394552
770763,0.783228755
767692,0.025658811
1237680,0.152768493
1185347,0.994155109
777273,0.999707758
756210,0.999972939
765567,0.963532984
765199,0.992508233
1176362,0.688120842
758330,0.999752104
1101527,0.998947918
1176908,0.99677062
754396,0.9530316
753488,0.999264777
759364,0.012413338
753143,0.999327421
760684,0.205490962
1045432,0.999810874
766125,0.998779595
768851,0.999861836
1639651,0.999631047
756176,0.999634504
857354,0.046431772
1177495,0.999956727
1175429,0.999949813
1185352,0.044996254
765643,0.961359739
1641878,0.999920487
754424,0.99996686
1177194,0.983231783
1639121,0.999861479
782065,0.049877852
1279363,0.993720651
752490,0.999034286
849226,0.970435679
1367287,0.134335637
1021282,4.32E-05
865582,0.103734814
850980,0.961912692
24419,1.19E-06
760155,0.99918133
770520,0.99933809
779751,0.992977083
753128,0.999840856
776444,0.99669385
1222584,0.050190881
1175199,0.998500943
758054,0.004264457
1093772,1.92E-06
1113318,1.52E-09
775460,0.968040168
1176649,0.986306071
758454,0.586706698
25929,0.609042406
1185363,2.30E-08
26085,0.998320758
758649,0.992214024
768854,0.260931134
32502,0.998822272
780391,0.688017368
780233,0.891246021
707956,2.00E-05
772042,0.999532223
1174222,0.999947906
757301,0.603579819
1173904,0.999764383
9159,0.99996531
773050,0.922930002
1175006,0.999743521
1235237,0.998954177
704251,0.960441113
1173882,0.9980129
1174543,0.99978441
939428,0.983116746
776424,0.98977685
759853,0.998145103
765343,0.015079258
774473,0.933188021
1177009,0.998128712
3660,0.995018125
757822,0.949937046
605853,0.997832954
629430,0.999970675
756492,0.65655762
752731,0.995018125
943466,0.997391462
1185441,0.818206728
1175136,0.999725282
1175171,0.998570442
761893,7.76E-06
758869,0.996198833
1209665,0.000224245
1238771,0.645419896
757273,0.999820888
631269,0.963390708
770693,0.99828881
867813,0.999852538
754428,0.05535559
768774,0.633941233
759380,0.999959469
1026769,0.003180916
1178166,0.003553486
1177130,0.996670783
1222426,0.013110948
863880,0.999901891
977299,4.46E-05
753598,0.124020144
14232,0.999976158
1235563,0.005554451
1275845,0.999896884
759040,0.685766876
767711,0.951457083
1175713,0.999833107
1218260,0.985062003
1235671,0.000766172
771874,0.998661399
571109,0.993169785
782654,0.971388698
1175857,0.999855399
759632,0.059871819
1175662,0.999856949
765807,0.999970794
759949,0.943692029
1174908,0.99988687
759609,0.999964595
19511,0.998280883
1297753,0.99992764
1031127,0.999914408
777960,0.999387383
867108,0.000413285
1177031,0.993078411
1100579,0.999770343
1175045,0.999628901
773162,0.999791801
1638858,0.675687373
540477,0.977448881
774236,0.982915401
1096089,5.21E-06
1176236,0.999803126
758831,0.996852458
774273,0.996257782
758158,0.999484777
831046,0.112683237
1192813,0.999345243
1019606,0.900161922
771322,0.998805404
28243,1.39E-05
776483,0.966377974
758445,0.985695302
1521096,0.295471519
1176918,0.996573687
9563,0.000689741
1292604,0.999913692
758404,0.99980706
756737,0.999967694
778215,0.999342024
755312,0.999801338
759392,0.182680875
772004,0.999540448
1096752,0.4721165
1021353,1.93E-06
15551,0.999955058
760057,0.893403649
1176818,0.563700736
1235175,0.994098544
1177980,0.997329235
780295,0.999956012
1177296,0.926620245
759210,0.999924779
1111281,0.073470324
764672,0.973479927
26823,0.970702171
752483,0.024154957
850867,0.999913931
1235035,2.44E-05
1030908,0.999915361
756266,0.999816239
754108,0.996127784
1177947,0.738016188
1174046,0.99964571
768392,0.999958634
1222684,0.965777934
1175822,0.999823153
1222621,0.131563276
849768,0.999924779
849588,0.980795205
1176016,0.999808967
780684,0.202812582
1222513,0.999818146
765636,0.692618906
776381,0.890928924
772502,0.997363508
1096577,0.000426861
764280,0.081389524
772719,0.998425126
770832,0.854163289
673059,0.995604515
1177292,0.994016051
1175877,0.99986136
559070,0.977038324
10485,4.35E-10
1222873,0.999618411
1309291,0.933303118
756608,0.996251762
557395,0.000331134
1236462,0.11222019
12558,0.974482417
1302478,0.999177873
762289,0.997954011
1568146,0.986909807
756986,0.999955893
757753,0.992835701
26425,0.998555124
1175243,0.996611416
1213704,1.08E-07
757293,0.999957085
1178391,0.000263277
1173974,0.999828339
849678,0.706728697
1196988,0.001621069
758465,0.995220959
883780,0.552920997
765018,0.994093359
1101555,0.865393698
777343,0.990728974
773925,0.999977112
753949,0.998920083
1195542,0.326864034
760028,0.394572228
757637,0.996331394
776566,0.9494434
777414,0.020287832
765498,0.900272369
753452,0.99605298
801332,0.998245716
1174503,0.999747217
850214,0.970789552
1113919,1.95E-09
1185028,0.286910981
769608,0.999956012
1395639,0.018583344
781626,0.999956489
1112681,1.34E-06
771281,0.999421358
849639,0.995080113
540433,0.999197423
1662213,0.869153738
768142,0.99990046
857363,0.742304504
780500,0.965360343
856878,0.998991311
758244,0.998189032
776489,0.997983336
1026794,0.996192336
